uid,tid,ft,y
1469,6,7,8.61250337122056
1469,7,7,8.6285556592697
1470,1,7,9.25941620962278
1470,2,7,9.10786458038695
1470,3,7,9.12194622121359
1470,4,7,9.09144421703233
1470,5,7,9.05263337594615
1470,6,7,9.06808532439531
1470,7,7,9.07497873404551
1471,1,7,8.24538446812075
1471,2,7,8.05102220819068
1471,3,7,8.06683531441734
1471,4,7,7.96380795323145
1471,5,7,7.9218984110238
1471,6,7,7.93951526066241
1471,7,7,7.91534816926308
1472,1,7,7.434847875212
1472,2,7,7.36264527041782
1472,3,7,7.34729970074316
1472,4,7,7.29573507274928
1472,5,7,7.26752542782817
1472,6,7,7.13727843726039
1472,7,7,7.17011954344963
1473,1,7,6.63068338564237
1473,2,7,6.72743172485086
1473,3,7,6.61740297797448
1473,4,7,6.55677835615804
1473,5,7,6.52502965784346
1473,6,7,6.52795791762255
1473,7,7,6.4707995037826
1474,1,7,6.28226674689601
1474,2,7,6.17586727010576
1474,3,7,5.97380961186926
1474,4,7,5.96614673912369
1474,5,7,5.90536184805457
1474,6,7,5.93753620508243
1474,7,7,5.99396142730657
1475,1,7,4.07753744390572
1475,2,7,4.20469261939097
1475,3,7,4.23410650459726
1475,4,7,4.24849524204936
1475,5,7,4.0943445622221
1475,6,7,3.87120101090789
1475,7,7,4.00733318523247
1476,1,7,8.0040315078527
1476,2,7,7.96831950001272
1476,3,7,7.9672801789422
1476,4,7,7.98036576511125
1476,5,7,8.0013550258267
1476,6,7,8.04076899436758
1476,7,7,8.05896001776942
1477,1,7,6.65801104587075
1477,2,7,6.55819780281227
1477,3,7,6.58479139238572
1477,4,7,6.51767127291227
1477,5,7,6.45519856334012
1477,6,7,6.36647044773144
1477,7,7,6.38687931936265
1478,1,7,7.54644627374602
1478,2,7,7.47873482556787
1478,3,7,7.46336304552002
1478,4,7,7.4489161025442
1478,5,7,7.38461038317697
1478,6,7,7.35946763825562
1478,7,7,7.30114780585603
1479,1,7,6.67076632084587
1479,2,7,6.5206211275587
1479,3,7,6.47697236288968
1479,4,7,6.30991827822652
1479,5,7,6.28599809450886
1479,6,7,6.18826412308259
1479,7,7,6.16751649088834
1480,1,7,7.74066440191724
1480,2,7,7.60190195987517
1480,3,7,7.55799495853081
1480,4,7,7.52131798019924
1480,5,7,7.46508273639955
1480,6,7,7.47363710849621
1480,7,7,7.51261754467451
1481,1,7,6.16961073249146
1481,2,7,6.12029741895095
1481,3,7,6.10255859461357
1481,4,7,6.11146733950268
1481,5,7,6.0282785202307
1481,6,7,6.01859321449623
1481,7,7,5.80814248998044
1482,1,,5.15329159449778
1482,2,,4.99721227376411
1482,3,,5.03695260241363
1482,4,,4.76217393479776
1482,5,,4.77068462446567
1482,6,,4.98360662170834
1482,7,,4.969813299576
1483,1,,4.06044301054642
1483,2,,3.89182029811063
1483,3,,4.02535169073515
1483,4,,3.76120011569356
1483,5,,3.91202300542815
1483,6,,3.85014760171006
1483,7,,3.98898404656427
1484,1,,4.91265488573605
1484,2,,4.89034912822175
1484,3,,4.78749174278205
1484,4,,4.7361984483945
1484,5,,4.85203026391962
1484,6,,4.95582705760126
1484,7,,4.99043258677874
1485,1,,3.97029191355212
1485,2,,3.89182029811063
1485,3,,3.8286413964891
1485,4,,3.55534806148941
1485,5,,3.43398720448515
1485,6,,3.43398720448515
1485,7,,3.89182029811063
1486,1,,6.03548143252476
1486,2,,5.88610403145016
1486,3,,5.73657229747919
1486,4,,5.88887795833288
1486,5,,5.79301360838414
1486,6,,5.93489419561959
1486,7,,5.93489419561959
1487,1,,5.06259503302697
1487,2,,4.83628190695148
1487,3,,4.9416424226093
1487,4,,4.79579054559674
1487,5,,4.94875989037817
1487,6,,4.89783979995091
1487,7,,5.06259503302697
1488,1,,6.33682573114644
1488,2,,6.29156913955832
1488,3,,6.1779441140506
1488,4,,6.24222326545517
1488,5,,6.2803958389602
1488,6,,6.13556489108174
1488,7,,6.19236248947487
1489,1,,5.47646355193151
1489,2,,5.35185813347607
1489,3,,5.45958551414416
1489,4,,5.27811465923052
1489,5,,5.32787616878958
1489,6,,5.41164605185504
1489,7,,5.3890717298165
1490,1,,7.14045304310116
1490,2,,7.16472037877186
1490,3,,7.12125245324454
1490,4,,7.08590146436561
1490,5,,7.00033446027523
1490,6,,7.07834157955767
1490,7,,7.09090982207998
1491,1,,6.64639051484773
1491,2,,6.68835471394676
1491,3,,6.66695679242921
1491,4,,6.59578051396131
1491,5,,6.55961523749324
1491,6,,6.63856778916652
1491,7,,6.62804137617953
1492,1,,6.12249280951439
1492,2,,6.13772705408623
1492,3,,6.14846829591765
1492,4,,6.02586597382531
1492,5,,6.16331480403464
1492,6,,6.08221891037645
1492,7,,6.06610809010375
1493,1,,4.93447393313069
1493,2,,5.09375020080676
1493,3,,5.03043792139244
1493,4,,4.77912349311153
1493,5,,4.94875989037817
1493,6,,4.90527477843843
1493,7,,5.19295685089021
1494,1,,3.66356164612965
1494,2,,3.63758615972639
1494,3,,3.80666248977032
1494,4,,3.58351893845611
1494,5,,3.55534806148941
1494,6,,3.93182563272433
1494,7,,3.55534806148941
1495,1,,8.04462627976734
1495,2,,7.9820748750812
1495,3,,7.88231491898027
1495,4,,7.79523492900217
1495,5,,7.83597458172157
1495,6,,7.94058382710424
1495,7,,8.05134093329298
1496,1,,3.76120011569356
1496,2,,3.91202300542815
1496,3,,3.68887945411394
1496,4,,3.55534806148941
1496,5,,3.29583686600433
1496,6,,3.91202300542815
1496,7,,3.68887945411394
1497,1,,7.18387071506245
1497,2,,7.15226885603254
1497,3,,7.14598446771439
1497,4,,7.11963563801764
1497,5,,7.0343879299155
1497,6,,7.04925484125584
1497,7,,7.07496319796604
1498,1,,4.06044301054642
1498,2,,3.66356164612965
1498,3,,3.87120101090789
1498,4,,3.68887945411394
1498,5,,3.55534806148941
1498,6,,3.29583686600433
1498,7,,3.40119738166216
1499,1,,5.36129216570943
1499,2,,5.18738580584075
1499,3,,5.05624580534831
1499,4,,4.94875989037817
1499,5,,5.37063802812766
1499,6,,5.27811465923052
1499,7,,5.31320597904179
1500,1,,6.7719355558396
1500,2,,6.80461452006262
1500,3,,6.67834211465433
1500,4,,6.53087762772588
1500,5,,6.49072353450251
1500,6,,6.55677835615804
1500,7,,6.58202513889283
1501,1,,6.22257626807137
1501,2,,6.11146733950268
1501,3,,6.04500531403601
1501,4,,5.98645200528444
1501,5,,5.89989735358249
1501,6,,5.98393628068719
1501,7,,6.02344759296103
1502,1,,5.86929691313377
1502,2,,5.94542060860658
1502,3,,5.83773044716594
1502,4,,5.84354441703136
1502,5,,5.86929691313377
1502,6,,5.89164421182577
1502,7,,5.88887795833288
1503,1,,4.00733318523247
1503,2,,4.04305126783455
1503,3,,4.14313472639153
1503,4,,4.20469261939097
1503,5,,4.14313472639153
1503,6,,4.24849524204936
1503,7,,4.24849524204936
1504,1,,7.01121398735037
1504,2,,6.92853781816467
1504,3,,6.84587987526405
1504,4,,6.81124437860129
1504,5,,6.81892406527552
1504,6,,6.89871453432999
1504,7,,6.91572344863131
1505,1,,5.86078622346587
1505,2,,5.90536184805457
1505,3,,5.88610403145016
1505,4,,5.6021188208797
1505,5,,5.6937321388027
1505,6,,5.78074351579233
1505,7,,5.82008293035236
1506,1,,6.58892647753352
1506,2,,6.44571981938558
1506,3,,6.49526555593701
1506,4,,6.3456363608286
1506,5,,6.26530121273771
1506,6,,6.25190388316589
1506,7,,6.22455842927536
1507,1,,3.73766961828337
1507,2,,3.73766961828337
1507,3,,3.61091791264422
1507,4,,3.49650756146648
1507,5,,3.49650756146648
1507,6,,3.66356164612965
1507,7,,3.36729582998647
1508,1,,3.66356164612965
1508,2,,3.76120011569356
1508,3,,3.85014760171006
1508,4,,3.87120101090789
1508,5,,3.66356164612965
1508,6,,3.49650756146648
1508,7,,3.68887945411394
1509,1,,3.76120011569356
1509,2,,3.61091791264422
1509,3,,4.02535169073515
1509,4,,3.76120011569356
1509,5,,3.89182029811063
1509,6,,3.71357206670431
1509,7,,4.04305126783455
1510,1,,5.10594547390058
1510,2,,5.13579843705026
1510,3,,4.99043258677874
1510,4,,4.85203026391962
1510,5,,4.93447393313069
1510,6,,4.91265488573605
1510,7,,4.7361984483945
1511,1,,4.67282883446191
1511,2,,4.66343909411207
1511,3,,4.62497281328427
1511,4,,4.45434729625351
1511,5,,4.27666611901606
1511,6,,4.11087386417331
1511,7,,4.52178857704904
1512,1,,6.06378520868761
1512,2,,6.01859321449623
1512,3,,6.01615715969835
1512,4,,5.91350300563827
1512,5,,5.80513496891649
1512,6,,5.87773578177964
1512,7,,5.97380961186926
1513,1,,4.07753744390572
1513,2,,3.71357206670431
1513,3,,3.55534806148941
1513,4,,3.04452243772342
1513,5,,3.80666248977032
1513,6,,3.61091791264422
1513,7,,3.91202300542815
1514,1,,4.45434729625351
1514,2,,4.4188406077966
1514,3,,4.49980967033027
1514,4,,4.38202663467388
1514,5,,4.18965474202643
1514,6,,4.18965474202643
1514,7,,4.66343909411207
1515,1,,7.02464903045364
1515,2,,6.82001636467413
1515,3,,6.72743172485086
1515,4,,6.56526497003536
1515,5,,6.42162226780652
1515,6,,6.53958595561767
1515,7,,6.62539236800796
1516,1,,5.66988092298052
1516,2,,5.57972982598622
1516,3,,5.57594910314632
1516,4,,5.59098698051086
1516,5,,5.36129216570943
1516,6,,5.4249500174814
1516,7,,5.40717177146012
1517,1,,4.54329478227
1517,2,,4.75359019110636
1517,3,,4.60517018598809
1517,4,,4.38202663467388
1517,5,,4.26267987704132
1517,6,,4.26267987704132
1517,7,,4.11087386417331
1518,1,,4.24849524204936
1518,2,,4.40671924726425
1518,3,,4.43081679884331
1518,4,,4.07753744390572
1518,5,,4.27666611901606
1518,6,,4.56434819146784
1518,7,,4.46590811865458
1519,1,,6.38856140554563
1519,2,,6.20455776256869
1519,3,,6.21060007702465
1519,4,,6.11589212548303
1519,5,,6.37842618365159
1519,6,,6.26339826259162
1519,7,,6.38012253689976
1520,1,,6.0282785202307
1520,2,,5.93489419561959
1520,3,,5.7268477475872
1520,4,,5.70044357339069
1520,5,,5.62401750618734
1520,6,,5.66296048013595
1520,7,,5.76205138278018
1521,1,,5.87211778947542
1521,2,,5.73657229747919
1521,3,,5.65599181081985
1521,4,,5.38449506278909
1521,5,,5.42934562895444
1521,6,,5.4380793089232
1521,7,,5.47227067367148
1522,1,,3.85014760171006
1522,2,,4.33073334028633
1522,3,,4.18965474202643
1522,4,,3.3322045101752
1522,5,,3.98898404656427
1522,6,,3.98898404656427
1522,7,,4.47733681447821
1523,1,,5.96614673912369
1523,2,,5.86078622346587
1523,3,,6.01615715969835
1523,4,,5.97380961186926
1523,5,,5.92425579741453
1523,6,,5.88332238848828
1523,7,,6.04500531403601
1524,1,,5.95842469302978
1524,2,,5.74939298590825
1524,3,,5.6937321388027
1524,4,,5.73334127689775
1524,5,,5.66296048013595
1524,6,,5.78074351579233
1524,7,,5.76832099579377
1525,1,,5.24174701505964
1525,2,,5.20948615284142
1525,3,,5.26785815906333
1525,4,,5.82894561761021
1525,5,,5.48063892334199
1525,6,,5.4249500174814
1525,7,,5.34710753071747
1526,1,,4.65396035015752
1526,2,,4.70953020131233
1526,3,,4.64439089914137
1526,4,,4.67282883446191
1526,5,,4.81218435537242
1526,6,,4.83628190695148
1526,7,,4.98360662170834
1527,1,,5.16478597392351
1527,2,,5.21493575760899
1527,3,,5.18178355029209
1527,4,,4.99043258677874
1527,5,,4.94875989037817
1527,6,,5.10594547390058
1527,7,,5.06890420222023
1528,1,,6.25575004175337
1528,2,,6.15697898558556
1528,3,,6.15697898558556
1528,4,,6.13988455222626
1528,5,,6.1527326947041
1528,6,,6.06378520868761
1528,7,,6.24610676548156
1529,1,,5.11198778835654
1529,2,,5.12989871492307
1529,3,,5.04342511691925
1529,4,,4.91265488573605
1529,5,,5.19295685089021
1529,6,,5.09375020080676
1529,7,,5.15905529921453
1530,1,,7.00850518208228
1530,2,,7.02286808608264
1530,3,,7.02642680869964
1530,4,,6.7945865808765
1530,5,,6.91075078796194
1530,6,,6.95177216439891
1530,7,,6.78332520060396
1531,1,,5.06890420222023
1531,2,,4.75359019110636
1531,3,,4.85981240436167
1531,4,,4.70953020131233
1531,5,,4.83628190695148
1531,6,,4.85203026391962
1531,7,,4.85981240436167
1532,1,,4.55387689160054
1532,2,,4.56434819146784
1532,3,,4.62497281328427
1532,4,,4.4188406077966
1532,5,,4.36944785246702
1532,6,,4.43081679884331
1532,7,,4.53259949315326
1533,1,,4.39444915467244
1533,2,,4.36944785246702
1533,3,,4.40671924726425
1533,4,,3.97029191355212
1533,5,,3.91202300542815
1533,6,,3.91202300542815
1533,7,,3.66356164612965
1534,1,,9.60535102218049
1534,2,,9.48895647241422
1534,3,,9.38630845479796
1534,4,,9.28591155882326
1534,5,,9.29062920320499
1534,6,,9.35703475112699
1534,7,,9.38303237979429
1535,1,,6.10702288774225
1535,2,,5.96870755998537
1535,3,,6.04973345523196
1535,4,,5.96100533962327
1535,5,,5.90808293816893
1535,6,,5.91889385427315
1535,7,,5.86929691313377
1536,1,,5.87773578177964
1536,2,,5.78382518232974
1536,3,,5.96100533962327
1536,4,,5.78074351579233
1536,5,,5.61312810638807
1536,6,,5.77765232322266
1536,7,,5.73657229747919
1537,1,,6.21060007702465
1537,2,,5.78996017089725
1537,3,,5.8171111599632
1537,4,,5.72031177660741
1537,5,,5.83773044716594
1537,6,,5.95842469302978
1537,7,,5.90536184805457
1538,1,,4.83628190695148
1538,2,,5.02388052084628
1538,3,,4.86753445045558
1538,4,,4.83628190695148
1538,5,,4.70048036579242
1538,6,,4.77912349311153
1538,7,,4.75359019110636
1539,1,,7.16317239084664
1539,2,,7.07157336421153
1539,3,,6.96034772910131
1539,4,,6.87729607149743
1539,5,,6.7202201551353
1539,6,,6.81014245011514
1539,7,,6.83625927727707
1540,1,,6.23244801655052
1540,2,,6.19031540585315
1540,3,,6.1527326947041
1540,4,,6.11809719804135
1540,5,,6.04025471127741
1540,6,,6.09582456243222
1540,7,,6.18001665365257
1541,1,,6.14203740558736
1541,2,,6.27476202124194
1541,3,,6.19644412779452
1541,4,,6.15697898558556
1541,5,,6.289715570909
1541,6,,6.2709884318583
1541,7,,6.23441072571837
1542,1,,6.84800527457636
1542,2,,6.81563999007433
1542,3,,6.66695679242921
1542,4,,6.65544035036765
1542,5,,6.68586094706836
1542,6,,6.80461452006262
1542,7,,6.84800527457636
1543,1,,4.89034912822175
1543,2,,4.86753445045558
1543,3,,4.64439089914137
1543,4,,4.70048036579242
1543,5,,4.57471097850338
1543,6,,4.60517018598809
1543,7,,4.87519732320115
1544,1,,3.40119738166216
1544,2,,3.17805383034795
1544,3,,3.13549421592915
1544,4,,3.2188758248682
1544,5,,3.40119738166216
1544,6,,3.46573590279973
1544,7,,3.17805383034795
1545,1,,6.75110146893676
1545,2,,6.78105762593618
1545,3,,6.71295620067707
1545,4,,6.62007320653036
1545,5,,6.70808408385307
1545,6,,6.75227037614174
1545,7,,6.76041469108343
1546,1,,5.70044357339069
1546,2,,5.63121178182137
1546,3,,5.57972982598622
1546,4,,5.45958551414416
1546,5,,5.50533153593236
1546,6,,5.31320597904179
1546,7,,5.37527840768417
1547,1,,6.08904487544685
1547,2,,6.12029741895095
1547,3,,6.07073772800249
1547,4,,5.88332238848828
1547,5,,5.79909265446053
1547,6,,6.0330862217988
1547,7,,6.00881318544259
1548,1,,6.3456363608286
1548,2,,6.30078579466324
1548,3,,6.20657592672493
1548,4,,6.17170059741091
1548,5,,6.19440539110467
1548,6,,6.30261897574491
1548,7,,6.30809844150953
1549,1,,6.06378520868761
1549,2,,5.95583736946483
1549,3,,5.83773044716594
1549,4,,5.79605775076537
1549,5,,5.72358510195238
1549,6,,5.64544689764324
1549,7,,5.69035945432406
1550,1,,4.33073334028633
1550,2,,4.31748811353631
1550,3,,4.63472898822964
1550,4,,4.43081679884331
1550,5,,4.40671924726425
1550,6,,4.36944785246702
1550,7,,4.40671924726425
1551,1,,9.50061907027523
1551,2,,9.3886539073726
1551,3,,9.27556615689389
1551,4,,9.18502256399189
1551,5,,9.21303673352392
1551,6,,9.31775876874345
1551,7,,9.36108525866861
1552,1,,6.11146733950268
1552,2,,5.93753620508243
1552,3,,5.89164421182577
1552,4,,5.85220247977447
1552,5,,5.92425579741453
1552,6,,6.00635315960173
1552,7,,6.02102334934953
1553,1,,6.8001700683022
1553,2,,6.73340189183736
1553,3,,6.67076632084587
1553,4,,6.55677835615804
1553,5,,6.60800062529609
1553,6,,6.66568371778241
1553,7,,6.75576892198425
1554,1,,4.63472898822964
1554,2,,4.71849887129509
1554,3,,4.35670882668959
1554,4,,4.46590811865458
1554,5,,4.17438726989564
1554,6,,4.39444915467244
1554,7,,4.33073334028633
1555,1,,4.8283137373023
1555,2,,4.57471097850338
1555,3,,4.58496747867057
1555,4,,4.59511985013459
1555,5,,4.62497281328427
1555,6,,4.56434819146784
1555,7,,4.48863636973214
1556,1,,5.82008293035236
1556,2,,5.78996017089725
1556,3,,5.73334127689775
1556,4,,5.64190707093811
1556,5,,5.7268477475872
1556,6,,5.86929691313377
1556,7,,5.95064255258773
1557,1,,5.79301360838414
1557,2,,5.58724865840025
1557,3,,5.5834963087817
1557,4,,5.27299955856375
1557,5,,5.42053499927229
1557,6,,5.41610040220442
1557,7,,5.34710753071747
1558,1,,7.4318919168078
1558,2,,7.34407285057307
1558,3,,7.33236920592906
1558,4,,7.23417717974985
1558,5,,7.20117088328168
1558,6,,7.27378631784489
1558,7,,7.30720231476474
1559,1,,4.29045944114839
1559,2,,4.04305126783455
1559,3,,3.97029191355212
1559,4,,3.71357206670431
1559,5,,3.68887945411394
1559,6,,3.68887945411394
1559,7,,3.8286413964891
1560,1,,7.88645727097769
1560,2,,7.70571282389443
1560,3,,7.6586995582683
1560,4,,7.61184239958042
1560,5,,7.62217459481762
1560,6,,7.65822752616135
1560,7,,7.63964228785801
1561,1,,5.17048399503815
1561,2,,5.0998664278242
1561,3,,5.03043792139244
1561,4,,4.93447393313069
1561,5,,5.12989871492307
1561,6,,5.05624580534831
1561,7,,5.14166355650266
1562,1,,5.40267738187228
1562,2,,5.29330482472449
1562,3,,5.17048399503815
1562,4,,5.10594547390058
1562,5,,5.01727983681492
1562,6,,5.00394630594546
1562,7,,5.04342511691925
1563,1,,7.59135704669855
1563,2,,7.50328963067508
1563,3,,7.58222919427646
1563,4,,7.57044325205737
1563,5,,7.6511201757027
1563,6,,7.74586822979227
1563,7,,7.71779621101358
1564,1,,7.32580750259577
1564,2,,7.30988148582479
1564,3,,7.35819375273303
1564,4,,7.26752542782817
1564,5,,7.39756153552405
1564,6,,7.43543801981455
1564,7,,7.44949800538285
1565,1,,4.35670882668959
1565,2,,4.30406509320417
1565,3,,4.21950770517611
1565,4,,4.12713438504509
1565,5,,4.14313472639153
1565,6,,4.17438726989564
1565,7,,4.23410650459726
1566,1,,8.67111527368849
1566,2,,8.49228555571005
1566,3,,8.52237971810354
1566,4,,8.50936261230105
1566,5,,8.60575336839572
1566,6,,8.70018119275335
1566,7,,8.71292443512011
1567,1,,6.3919171133926
1567,2,,6.15485809401642
1567,3,,6.17378610390194
1567,4,,6.22059017009974
1567,5,,6.289715570909
1567,6,,6.39359075395063
1567,7,,6.55393340402581
1568,1,,5.80513496891649
1568,2,,5.52146091786225
1568,3,,5.34710753071747
1568,4,,5.35185813347607
1568,5,,5.35658627467201
1568,6,,5.47646355193151
1568,7,,5.52545293913178
1569,1,,6.07764224334903
1569,2,,5.90536184805457
1569,3,,5.80513496891649
1569,4,,5.73334127689775
1569,5,,5.85220247977447
1569,6,,5.78382518232974
1569,7,,5.89989735358249
1570,1,,5.9427993751267
1570,2,,5.82008293035236
1570,3,,5.79605775076537
1570,4,,5.65948221575962
1570,5,,5.74620319054015
1570,6,,5.71042701737487
1570,7,,5.66296048013595
1571,1,,5.89164421182577
1571,2,,5.8805329864007
1571,3,,5.82600010738045
1571,4,,5.78689738136671
1571,5,,5.75574221358691
1571,6,,5.87493073085203
1571,7,,5.94803498918065
1572,1,,6.67329796776765
1572,2,,6.5191472879404
1572,3,,6.39692965521615
1572,4,,6.36302810354046
1572,5,,6.21860011969173
1572,6,,6.16541785423142
1572,7,,6.27476202124194
1573,1,,5.7268477475872
1573,2,,5.52146091786225
1573,3,,5.37527840768417
1573,4,,5.27811465923052
1573,5,,5.36129216570943
1573,6,,5.27299955856375
1573,7,,5.47646355193151
1574,1,,7.27170370688737
1574,2,,7.21670948670946
1574,3,,7.23921497377981
1574,4,,7.19218205871325
1574,5,,7.25488481007734
1574,6,,7.37023064180708
1574,7,,7.43602781635185
1575,1,,5.25227342804663
1575,2,,5.03043792139244
1575,3,,5.0998664278242
1575,4,,4.969813299576
1575,5,,5.03043792139244
1575,6,,4.99721227376411
1575,7,,5.27299955856375
1576,1,,4.47733681447821
1576,2,,4.47733681447821
1576,3,,4.45434729625351
1576,4,,4.49980967033027
1576,5,,4.68213122712422
1576,6,,4.51085950651685
1576,7,,4.54329478227
1577,1,,7.49831587076698
1577,2,,7.40062057737113
1577,3,,7.36073990305828
1577,4,,7.30249642372733
1577,5,,7.27517231945277
1577,6,,7.27724772663148
1577,7,,7.32184971378836
1578,1,,6.52795791762255
1578,2,,6.33327962813969
1578,3,,6.36475075685191
1578,4,,6.34212141872115
1578,5,,6.40357419793482
1578,6,,6.38350663488401
1578,7,,6.52941883826223
1579,1,,9.02545553277906
1579,2,,8.84260448067803
1579,3,,8.81729778386658
1579,4,,8.78996465113226
1579,5,,8.82335348511379
1579,6,,8.87010104878573
1579,7,,8.95751051029161
1580,1,,6.87935580446044
1580,2,,6.7286286130847
1580,3,,6.68210859744981
1580,4,,6.67456139181443
1580,5,,6.63856778916652
1580,6,,6.67834211465433
1580,7,,6.5191472879404
1581,1,,5.28826703069454
1581,2,,5.03043792139244
1581,3,,5.11799381241676
1581,4,,5.27811465923052
1581,5,,5.13579843705026
1581,6,,5.17048399503815
1581,7,,5.36129216570943
1582,1,,8.16166045205628
1582,2,,8.00570067866254
1582,3,,7.98786409608569
1582,4,,7.97453284413023
1582,5,,8.11282747875137
1582,6,,8.19973896063079
1582,7,,8.28652137368124
1583,1,,5.14749447681345
1583,2,,5.09375020080676
1583,3,,5.08759633523238
1583,4,,5.11799381241676
1583,5,,5.37063802812766
1583,6,,5.21493575760899
1583,7,,5.39362754635236
1584,1,,6.3456363608286
1584,2,,6.29526600143965
1584,3,,6.1779441140506
1584,4,,6.30261897574491
1584,5,,6.4085287910595
1584,6,,6.28599809450886
1584,7,,6.3818160174061
1585,1,,6.45047042214418
1585,2,,6.30627528694802
1585,3,,5.99893656194668
1585,4,,6.02102334934953
1585,5,,5.98645200528444
1585,6,,6.07304453410041
1585,7,,6.11146733950268
1586,1,,6.72383244082121
1586,2,,6.48920493132532
1586,3,,6.42162226780652
1586,4,,6.25766758788264
1586,5,,6.32435896238131
1586,6,,6.35610766069589
1586,7,,6.34212141872115
1587,1,,4.68213122712422
1587,2,,4.63472898822964
1587,3,,4.56434819146784
1587,4,,4.40671924726425
1587,5,,4.54329478227
